"species","n","mean","sd","se"
"Aristida ramosa R.Br.",96,180.072916666667,34.0195747959648,3.47210831319004
"Rytidosperma clelandii (Vickery) Connor & Edgar",2,139,19.7989898732233,14
"Solanum hystrix R.Br.",19,174.631578947368,7.74030236500838,1.77574714744844
"Solanum cleistogamum Symon",197,222.553299492386,26.9171717397272,1.91776908047349
"Sorghum stipoideum (Ewart & Jean White) C.A.Gardner & C.E.Hubb.",74,268.472972972973,16.1578031303534,1.87830646119108
"Nicotiana suaveolens Lehm.",55,162.981818181818,29.5525212994004,3.98486115909956
"Poa poiformis (Labill.) Druce",74,151.405405405405,26.0441768628523,3.02757406333299
"Solanum oldfieldii F.Muell.",34,196.794117647059,24.8141936555194,4.25559910337379
"Poa drummondiana Nees",56,170,15.5505042303516,2.07802353648408
"Solanum tudununggae Symon",5,250,50.4727649331796,22.5721066805914
"Solanum discolor R.Br.",14,231.285714285714,38.0008675435961,10.156159053451
"Solanum ditrichum A.R.Bean",12,163.833333333333,29.9145246975242,8.63557944339767
"Solanum tetrathecum F.Muell.",22,197.5,15.2338907890082,3.24787642909968
"Solanum ferocissimum Lindl.",137,214.138686131387,25.6635993308421,2.19258926128797
"Galium gaudichaudii DC.",73,150.616438356164,23.3592892163709,2.73399800757026
"Solanum corifolium F.Muell.",20,204.55,25.5187753377164,5.7061716357679
"Solanum ×shirleyanum Domin",3,181.333333333333,20.0333056017556,11.5662343819316
"Deschampsia chapmanii Petrie",16,68.625,23.5736434745812,5.89341086864531
"Eriachne pulchella Domin",74,231.810810810811,21.8128249793592,2.5356893981827
"Eragrostis pergracilis S.T.Blake",142,228.028169014085,22.1134866784416,1.85572257874904
"Nicotiana cavicola N.T.Burb.",27,222.148148148148,14.7900790649151,2.84635204315485
"Brachyachne convergens (F.Muell.) Stapf",171,251.760233918129,25.3076563154365,1.93532484871661
"Solanum densevestitum F.Muell. ex Benth.",16,177.1875,25.6442813638181,6.41107034095452
"Cynodon dactylon (L.) Pers.",954,187.328092243187,54.2579466196692,1.75666588240733
"Rytidosperma penicillatum (Labill.) Connor & Edgar",63,124.52380952381,34.3491828061019,4.32759025920197
"Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder",75,169.413333333333,26.6362348880056,3.07568747655763
"Apium prostratum Labill.",24,164.208333333333,35.2654272952823,7.19852520288832
"Apium australe Thouars",4,88,44.6691541595913,22.3345770797957
"Triodia melvillei (C.E.Hubb.) Lazarides",54,231.481481481481,18.2743667683088,2.4868263308239
"Oxychloris scariosa (F.Muell.) Lazarides",128,240.65625,18.7735940790694,1.6593669600692
"Solanum rixosum A.R.Bean",8,171.125,15.3942243343776,5.44268020897268
"Poa porphyroclados Nees",16,173,19.8662192343351,4.96655480858378
"Cyphanthera microphylla Miers",23,178.95652173913,16.2214175506267,3.38239937574407
"Eragrostis kennedyae F.Turner",100,225.34,20.8986104607919,2.08986104607919
"Paraneurachne muelleri (Hack.) S.T.Blake",154,245.564935064935,20.9468438119453,1.68794477675184
"Capillipedium parviflorum (R.Br.) Stapf",253,190.470355731225,51.5478290641047,3.2407842468259
"Echinochloa colona (L.) Link",1372,224.892857142857,45.3371618229351,1.22398831972427
"Cleistochloa subjuncea C.E.Hubb.",60,221.983333333333,19.610176938213,2.531662956596
"Neurachne munroi (F.Muell.) F.Muell.",87,220.367816091954,20.5800281050098,2.20641060986951
"Hypericum japonicum Thunb.",184,165.228260869565,52.1473539056707,3.8443539340769
"Eriachne pallescens R.Br.",77,236.636363636364,34.3579873081359,3.91545603962809
"Epilobium pallidiflorum Sol. ex A.Cunn.",68,127.441176470588,26.2765898608374,3.18650457286078
"Cyphanthera anthocercidea (F.Muell.) Haegi",2,122.5,17.6776695296637,12.5
"Entolasia stricta (R.Br.) Hughes",64,180.953125,34.0533799863107,4.25667249828883
"Poa fawcettiae Vickery",14,95.2857142857143,32.3928495704948,8.65735320529278
"Rytidosperma monticola (Vickery) Connor & Edgar",41,149.463414634146,22.1575016201913,3.46042038207816
"Anthotroche pannosa Endl.",44,208.25,18.3672167505801,2.76896210930932
"Solanum phlomoides A.Cunn. ex Benth.",34,259.676470588235,14.1543880940608,2.4274575316894
"Sporobolus caroli Mez",212,217.669811320755,31.6309350343784,2.17242153727328
"Corchorus aestuans L.",298,249.835570469799,30.1889081997511,1.74879649728111
"Rytidosperma pallidum (R.Br.) A.M.Humphreys & H.P.Linder",49,148.65306122449,25.8437218523895,3.69196026462707
"Solanum beaugleholei Symon",14,275.928571428571,8.73070871838448,2.33338005485107
"Aristida echinata Henrard",59,194.64406779661,25.5665208830668,3.32847751133496
"Rytidosperma indutum (Vickery) Connor & Edgar",45,145.577777777778,27.5808636631277,4.11151240192717
"Brachyachne tenella (R.Br.) C.E.Hubb.",65,254.707692307692,17.9293083010429,2.22385699648795
"Cyphanthera odgersii (F.Muell.) Haegi",5,191.6,5.27257053058563,2.35796522451032
"Rytidosperma occidentale (Vickery) Connor & Edgar",17,177.176470588235,18.1288281961275,4.39688667772407
"Solanum furfuraceum R.Br.",20,214.95,18.8776531770685,4.221171575959
"Nicotiana rosulata (S.Moore) Domin",37,220.567567567568,24.1241471242918,3.96598535683901
"Eremochloa bimaculata Hack.",64,209.59375,34.8610478719467,4.35763098399334
"Solanum carduiforme F.Muell.",11,266.363636363636,7.15922799291554,2.15858845828273
"Paspalidium rarum (R.Br.) Hughes",204,251.480392156863,20.3046891583176,1.42161259203858
"Solanum macoorai F.M.Bailey",8,205.75,23.1686364356152,8.1913499672346
"Nicotiana forsteri Roem. & Schult.",29,212.551724137931,18.9087776421741,3.51127185877819
"Rytidosperma richardsonii (Cashmore) Connor & Edgar",36,152.777777777778,22.2480960483763,3.70801600806272
"Solanum asymmetriphyllum Specht",5,270.6,9.04433524367601,4.04474968323134
"Poa meionectes Vickery",47,149.127659574468,26.5858879051966,3.87795031325548
"Cardamine lilacina Hook.",37,121.297297297297,29.9396289452856,4.92204467890311
"Nicotiana rotundifolia Lindl.",44,189.295454545455,21.1413620223645,3.1871802447842
"Solanum semiarmatum F.Muell.",14,193.428571428571,21.7032939212684,5.80044928698857
"Solanum mitchellianum Domin",23,204.391304347826,12.9535503397008,2.70100195904153
"Ectrosia leporina R.Br.",118,260.203389830508,18.0021647900686,1.657233597296
"Solanum nobile A.R.Bean",6,140.833333333333,7.88458411500991,3.21886798597133
"Brachyachne ciliaris (Kuntze) C.E.Hubb.",46,232.130434782609,18.2994944625402,2.69811326020264
"Solanum petraeum Symon",10,269.7,6.89685918854856,2.18097837372741
"Sporobolus elongatus R.Br.",74,194.932432432432,34.6790889110549,4.0313621996971
"Paspalum scrobiculatum L.",575,233.594782608696,36.4000369574186,1.5179864755664
"Aristida leptopoda Benth.",59,213.64406779661,24.0557991516164,3.13179829432237
"Solanum chrysotrichum Schltdl.",88,187.931818181818,40.7543229367822,4.34442542235492
"Solanum cunninghamii Benth.",21,272.904761904762,10.7559507339182,2.34714087663791
"Arundinella nepalensis Trin.",227,215.79295154185,46.3763590179644,3.07810705873526
"Spermacoce erosa Harwood",2,272.5,4.94974746830583,3.5
"Isachne globosa (Thunb.) Kuntze",252,181.083333333333,51.6697006777424,3.2548851978679
"Corchorus tridens L.",212,254.033018867925,27.7328802806912,1.90470203763861
"Solanum amblymerum Dunal",21,163,19.9924985932224,4.36272086355904
"Dichanthium setosum S.T.Blake",21,184.047619047619,35.0049656341442,7.63870974846637
"Solanum leopoldense Symon",5,272.2,13.718600511714,6.13514466007119
"Solanum vansittartense C.A.Gardner",2,270,8.48528137423857,6
"Germainia truncatiglumis (F.Muell. ex Benth.) Chai-Anan",44,270.090909090909,6.20509236412781,0.935452870968695
"Solanum viridifolium Dunal",23,229.869565217391,34.2839802874145,7.14870406117454
"Lycianthes shanesii (F.Muell.) A.R.Bean",17,231.588235294118,17.6601911920901,4.28322550903471
"Agrostis muelleriana Vickery",28,52.25,23.550772575202,4.4506776726732
"Duboisia leichhardtii (F.Muell.) F.Muell.",23,205.217391304348,10.5225149160314,2.19409603212311
"Solanum sisymbriifolium Lam.",375,187.448,51.5448181495955,2.66176296368897
"Cyphanthera albicans (A.Cunn.) Miers",13,162.769230769231,17.2923578792957,4.79603715442111
"Crenidium spinescens Haegi",6,202.833333333333,5.15428624221304,2.10422854694488
"Duboisia myoporoides R.Br.",43,199.348837209302,31.5729568738594,4.81483078443654
"Setaria palmifolia (J.Koenig) Stapf",182,204.17032967033,40.5098528210277,3.00279007216286
"Rytidosperma alpicola (Vickery) Connor & Edgar",9,80.2222222222222,23.6842657569207,7.89475525230689
"Poa ensiformis Vickery",17,109.764705882353,28.1103393161767,6.81775871603232
"Eriachne ciliata R.Br.",130,260.276923076923,17.0775773859726,1.49780261967036
"Solanum inaequilaterum Domin",5,162.2,18.5391477689779,8.29095893126965
"Poa hiemata Vickery",14,100.357142857143,39.5194346402591,10.5620131816325
"Epilobium pedunculare A.Cunn.",35,96.3142857142857,37.9223443589749,6.41004613685351
"Solanum stenopterum A.R.Bean",7,198.285714285714,8.67398958023903,3.27845990058257
"Lepidium rotundum (Desv.) DC.",53,181.867924528302,16.2859516335269,2.23704750082234
"Solanum latens A.R.Bean",6,205.5,11.6918775224512,4.77318901085358
"Iseilema macratherum Domin",91,258.472527472527,16.8999281124971,1.77159383820212
"Solanum heteropodium Symon",6,271.833333333333,6.08002192978501,2.48215855881753
"Psilurus incurvus (Gouan) Schinz & Thell.",120,146.508333333333,19.6627001887199,1.79495073913716
"Lepidium desvauxii Thell.",15,136.333333333333,26.2805377925694,6.78560567999972
"Asperula gunnii Hook.f.",28,106.642857142857,32.0233876174485,6.05185141239957
"Poa phillipsiana Vickery",10,85.3,27.3984995534022,8.66416630598569
"Homopholis belsonii C.E.Hubb.",7,194.857142857143,6.64400911670485,2.51119940446385
"Xerochloa barbata R.Br.",63,268.190476190476,13.0109843703585,1.63922995029129
"Lepidium linifolium (Desv.) Steud.",7,233.428571428571,20.9113776276388,7.90375782492746
"Spartochloa scirpoidea (Steud.) C.E.Hubb.",26,178.423076923077,11.7581395702656,2.30596088893584
"Dimeria ornithopoda Trin.",142,225.471830985915,54.5840095128239,4.5805883244251
"Lepidium fasciculatum Thell.",70,184.528571428571,18.9948287612375,2.27031627648389
"Bothriochloa pertusa (L.) A.Camus",128,238.7109375,36.6533349921028,3.23972771575226
"Poa hookeri Vickery",9,106,22.2598292895521,7.41994309651735
"Chrysopogon filipes (Benth.) Reeder",81,229.617283950617,28.6638133808268,3.1848681534252
"Aristida pruinosa Domin",97,257.59793814433,17.1638305467573,1.74272295246533
"Solanum abutiloides (Griseb.) Bitter & Lillo",31,165.322580645161,41.7000296536859,7.48954642047572
"Dichanthium annulatum (Forssk.) Stapf",243,227.761316872428,39.221144384805,2.51603758538804
"Cenchrus caliculatus Cav.",58,201.224137931034,38.9124266912022,5.10945194273722
"Solanum oedipus Symon",3,272.333333333333,7.23417813807024,4.17665469538056
"Sorghum leiocladum (Hack.) C.E.Hubb.",34,212.205882352941,25.5838246859514,4.38758973617466
"Solanum opacum A.Br. & C.D.Bouché",111,169.36036036036,35.9663460860017,3.41377449655301
"Fieldia australis A.Cunn.",23,138.391304347826,22.9420993143308,4.7837583957669
"Enneapogon purpurascens (R.Br.) P.Beauv.",74,264.27027027027,16.0353182943983,1.86406788822937
"Boea hygroscopica F.Muell.",15,219.666666666667,24.9475640570568,6.44143334142825
"Aristida superpendens Domin",33,250.69696969697,20.0351017723969,3.48766355337271
"Austrochloris dichanthioides (Everist) Lazarides",20,236.3,11.2535374555363,2.51636747379191
"Cardamine paucijuga Turcz.",47,150.170212765957,38.8174765374613,5.66211088510651
"Zoysia matrella (L.) Merr.",31,230.483870967742,47.2771057826386,8.49121886304258
"Solanum cookii Symon",9,221.444444444444,31.7966629975187,10.5988876658396
"Eragrostis lanicaulis Lazarides",44,240.136363636364,18.0665319629147,2.72363217199778
"Symonanthus aromaticus (C.A.Gardner) Haegi",5,171,4.24264068711928,1.89736659610103
"Cyperochloa hirsuta Lazarides & L.Watson",3,165,7.21110255092798,4.16333199893227
"Solanum lasiocarpum Dunal",56,237.607142857143,38.5508771608394,5.15157765340963
"Ludwigia hyssopifolia (G.Don) Exell",298,253.590604026846,16.3561018063776,0.947483537957238
"Echinopogon caespitosus C.E.Hubb.",44,160.295454545455,27.9664080435502,4.21609464611061
"Dryopoa dives (F.Muell.) Vickery",15,114.466666666667,26.9466845738731,6.95760403934098
"Eriachne rara R.Br.",46,228.369565217391,21.3981917155551,3.15499124471896
"Arundinella setosa Trin.",162,214.018518518519,43.9931491309998,3.45642823069789
"Solanum stupefactum Symon",2,177.5,0.707106781186548,0.5
"Acrachne racemosa (B.Heyne ex Roth) Ohwi",69,239.014492753623,29.4166283276209,3.54134589612765
"Festuca contracta Kirk",8,52.875,18.403706924732,6.50669298272391
"Chrysopogon elongatus (R.Br.) Benth.",46,266.369565217391,6.55017793024544,0.965771047198023
"Capillipedium spicigerum S.T.Blake",83,211.55421686747,35.1610417074409,3.85942572348388
"Dichanthium sericeum (R.Br.) A.Camus",193,217.518134715026,40.500783591217,2.91531019466223
"Ectrosia scabrida C.E.Hubb.",58,261.844827586207,16.0337382494057,2.10533297493595
"Solanum jucundum A.R.Bean",31,199.516129032258,11.5984796927354,2.08314844826516
"Solanum melanospermum F.Muell.",16,251.0625,16.7270987721521,4.18177469303803
"Solanum hapalum A.R.Bean",9,167.666666666667,21.4417816423916,7.14726054746386
"Thaumastochloa monilifera Sosef & de Koning",12,256.5,15.0604841163285,4.34758727934416
"Aristida vagans Cav.",49,176.285714285714,28.548934597751,4.07841922825015
"Eriachne triseta Nees ex Steud.",73,261.150684931507,14.5894475115071,1.70756567370452
"Paractaenum novae-hollandiae P.Beauv.",54,221.666666666667,19.8484826662126,2.70103637226097
"Sorghum laxiflorum F.M.Bailey",68,254.441176470588,23.0064120542553,2.78993726371112
"Aristida holathera Domin",125,239.216,29.8414044467555,2.66909635548039
"Ectrosia schultzii Benth.",45,266.244444444444,11.0703444053257,1.65026950830951
"Poa affinis R.Br.",11,147,28.9032870103039,8.71466892919373
"Lepidium pseudotasmanicum Thell.",45,141.622222222222,19.5660755679649,2.91673833485782
"Astrebla squarrosa C.E.Hubb.",97,249.948453608247,23.2156426853123,2.35719137716442
"Solanum dimorphispinum C.T.White",5,210,59.1227536571158,26.440499238857
"Chionochloa frigida (Vickery) Conert",1,49,NA,NA
"Xerochloa laniflora Benth.",46,269.630434782609,13.1746536039678,1.94249669903217
"Triodia fitzgeraldii C.A.Gardner ex N.T.Burb.",3,275.666666666667,11.5036226178249,6.64161961505709
"Sida cordifolia L.",549,235.987249544627,32.0185538919796,1.36651858009745
"Triodia bitextura Lazarides",108,260.481481481481,16.1155184289336,1.55071648384587
"Saxipoa saxicola (R.Br.) Soreng, L.J.Gillespie & S.W.L.Jacobs",9,83.5555555555556,23.5961390438728,7.86537968129093
"Paspalidium globoideum (Domin) Hughes",39,210.974358974359,19.4955962361911,3.12179383263069
"Hierochloe redolens (Vahl) Roem. & Schult.",69,106.594202898551,47.7830017895177,5.75239743342992
"Anthotroche myoporoides C.A.Gardner",3,216,8,4.61880215351701
"Lepidium echinatum Hewson",20,243.75,10.7941260829553,2.41363996791917
"Solanum papaverifolium Symon",16,185.6875,11.329717560469,2.83242939011725
"Sylvipoa queenslandica (C.E.Hubb.) Soreng, L.J.Gillespie & S.W.L.Jacobs",20,160.8,26.5183154184345,5.92967559244002
"Solanum cataphractum A.Cunn. ex Benth.",4,262,26.0128173535022,13.0064086767511
"Chamaeraphis hordeacea R.Br.",20,270.15,5.8153607843909,1.30035420275846
"Triodia intermedia Cheel",28,267.75,15.2257700650599,2.87740007940002
"Chrysopogon latifolius S.T.Blake",31,273.645161290323,7.0453217910742,1.2653771481617
"Poa sallacustris N.G.Walsh",2,135.5,3.53553390593274,2.5
"Solanum campanulatum R.Br.",15,155.466666666667,26.9360795393907,6.9548658312119
"Lepidium platypetalum Hewson",46,235.95652173913,22.3685856322747,3.29806802204091
"Neurachne tenuifolia S.T.Blake",3,215.666666666667,7.09459888459759,4.09606857581484
"Panicum larcomianum Hughes",50,234.46,20.6172208582623,2.91571533561961
"Solanum argopetalum A.R.Bean",3,203.666666666667,2.08166599946613,1.20185042515466
"Rytidosperma fortunae-hibernae (Renvoize) Connor & Edgar",5,74,18.3983694929741,8.22800097228968
"Aira caryophyllea L.",198,109.90404040404,32.3738611714075,2.30071013098039
"Scandix pecten-veneris L.",261,132.777777777778,38.4061849541847,2.37728316771924
"Orobanche coerulescens Stephan ex Willd.",30,91.8333333333333,67.0784837970101,12.2467995662891
"Corynephorus canescens (L.) P.Beauv.",176,102.886363636364,27.9155591303209,2.10421444200578
"Galium rotundifolium L.",117,93.3846153846154,29.2980657693462,2.708607138546
"Bromus commutatus Schrad.",161,100.72049689441,31.3825610769987,2.47329229592168
"Epilobium hirsutum L.",621,107.357487922705,45.1744760521084,1.81278927907857
"Rhinanthus glacialis Personnat",26,46.8461538461538,42.2200827168231,8.28003944763779
"Arabis soyeri Reut. & A.Huet.",11,34,32.2645316098034,9.72812230784357
"Arabis jacquinii Beck",1,120,NA,NA
"Berula erecta (Huds.) Coville",395,114.521518987342,36.7191483500754,1.8475408599684
"Bupleurum longifolium L.",33,75.4242424242424,30.0333463659878,5.22813453589674
"Bupleurum aureum Fisch.",1,16,NA,NA
"Orlaya grandiflora (L.) Hoffm.",85,113.470588235294,25.4589250115769,2.76140812916611
"Kickxia spuria (L.) Dumort.",93,127.881720430108,31.0087117711072,3.21545362224569
"Kickxia spuria subsp. integrifolia (Brot.) R.Fern.",57,147.298245614035,25.641041955846,3.39623897393803
"Trientalis europaea L.",332,16,56.330273369523,3.09152538571133
"Festuca heterophylla Lam.",109,98.0183486238532,25.3578031132271,2.42883703573116
"Apera spica-venti (L.) P.Beauv.",235,81.0425531914894,32.9089377143587,2.14674239254434
