"species","n","mean","sd","se"
"Poa drummondiana Nees",56,222.035714285714,143.154965529821,19.1298869367151
"Solanum tudununggae Symon",5,613.4,231.288348171714,103.435293783118
"Solanum discolor R.Br.",14,922,320.365176250238,85.6211948701314
"Solanum ditrichum A.R.Bean",12,446.333333333333,126.283471410613,36.454898106559
"Solanum tetrathecum F.Muell.",22,288.909090909091,92.7387056868249,19.7719584863232
"Solanum ferocissimum Lindl.",137,207.985401459854,123.338009109917,10.5374772570597
"Galium gaudichaudii DC.",73,212.876712328767,95.0441337843576,11.1240744523837
"Solanum corifolium F.Muell.",20,680.75,346.593478694687,77.5006578919444
"Solanum ×shirleyanum Domin",3,626,116.464586892325,67.2408605933426
"Deschampsia chapmanii Petrie",16,384.6875,191.948159234032,47.987039808508
"Eriachne pulchella Domin",74,157.216216216216,72.78157795484,8.46068658129936
"Eragrostis pergracilis S.T.Blake",142,132.619718309859,71.3185574006326,5.98492038712232
"Nicotiana cavicola N.T.Burb.",27,111.666666666667,30.4529902535796,5.86068070684441
"Brachyachne convergens (F.Muell.) Stapf",171,447.426900584795,251.366054101294,19.2224425905986
"Solanum densevestitum F.Muell. ex Benth.",16,417.5,169.237505693429,42.3093764233572
"Cynodon dactylon (L.) Pers.",954,428.286163522013,322.56611266243,10.4434634968186
"Rytidosperma penicillatum (Labill.) Connor & Edgar",63,405.857142857143,282.738500929453,35.6217028344065
"Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder",75,234.72,96.3030913595478,11.1201231440456
"Apium prostratum Labill.",24,374.041666666667,232.280654674968,47.4140900894414
"Apium australe Thouars",4,289.75,111.215631395351,55.6078156976757
"Triodia melvillei (C.E.Hubb.) Lazarides",54,147.555555555556,94.2643145961891,12.8277484285473
"Oxychloris scariosa (F.Muell.) Lazarides",128,296.0390625,236.008521210895,20.8604032207541
"Solanum rixosum A.R.Bean",8,451.125,156.088287745841,55.1855433644408
"Poa porphyroclados Nees",16,356.75,189.576545666036,47.394136416509
"Cyphanthera microphylla Miers",23,155,79.3341609327854,16.5423160816094
"Eragrostis kennedyae F.Turner",100,150.19,119.08639551166,11.908639551166
"Paraneurachne muelleri (Hack.) S.T.Blake",154,217.707792207792,109.786538296698,8.84685137003307
"Capillipedium parviflorum (R.Br.) Stapf",253,685.695652173913,336.345211723425,21.145842287423
"Echinochloa colona (L.) Link",1372,522.769679300292,325.445007817814,8.78618934809598
"Cleistochloa subjuncea C.E.Hubb.",60,537.733333333333,310.62456856931,40.1014593663934
"Neurachne munroi (F.Muell.) F.Muell.",87,136.149425287356,64.0514925003807,6.86704079847272
"Hypericum japonicum Thunb.",184,711.402173913043,416.888082628745,30.7333972002233
"Eriachne pallescens R.Br.",77,813.948051948052,313.990022306438,35.7824839446162
"Epilobium pallidiflorum Sol. ex A.Cunn.",68,371.441176470588,163.380919468451,19.8128467111458
"Cyphanthera anthocercidea (F.Muell.) Haegi",2,233.5,14.8492424049175,10.5
"Entolasia stricta (R.Br.) Hughes",64,474.640625,345.312205972007,43.1640257465009
"Poa fawcettiae Vickery",14,372.428571428571,142.917251090765,38.1962420172275
"Rytidosperma monticola (Vickery) Connor & Edgar",41,240.560975609756,107.442088768901,16.7796351882088
"Anthotroche pannosa Endl.",44,124.136363636364,71.9510786347356,10.8470332314898
"Solanum phlomoides A.Cunn. ex Benth.",34,241.117647058824,91.6643299005348,15.7203028859779
"Sporobolus caroli Mez",212,238.707547169811,175.702272249325,12.0672816016167
"Corchorus aestuans L.",298,742.889261744966,321.191664491542,18.6061335541551
"Rytidosperma pallidum (R.Br.) A.M.Humphreys & H.P.Linder",49,273.285714285714,92.5985961016688,13.228370871667
"Solanum beaugleholei Symon",14,496.071428571429,211.515943856473,56.5300138393595
"Aristida echinata Henrard",59,215.542372881356,83.7925027577664,10.9088546823913
"Rytidosperma indutum (Vickery) Connor & Edgar",45,262.2,88.5978144610392,13.2073823861865
"Brachyachne tenella (R.Br.) C.E.Hubb.",65,497.8,198.645035175813,24.6388842154959
"Cyphanthera odgersii (F.Muell.) Haegi",5,85.6,20.3051717549988,9.08074886779719
"Rytidosperma occidentale (Vickery) Connor & Edgar",17,372.235294117647,167.424434227715,40.6063898017734
"Solanum furfuraceum R.Br.",20,481.95,365.604398654871,81.7516288265223
"Nicotiana rosulata (S.Moore) Domin",37,129.513513513514,56.1682104741451,9.23399692070362
"Eremochloa bimaculata Hack.",64,538.484375,297.884658203899,37.2355822754874
"Solanum carduiforme F.Muell.",11,631.090909090909,185.39873491772,55.8998218480581
"Paspalidium rarum (R.Br.) Hughes",204,400.764705882353,248.821089362891,17.4209607960505
"Solanum macoorai F.M.Bailey",8,1286.375,549.249601729487,194.189058973465
"Nicotiana forsteri Roem. & Schult.",29,446.862068965517,208.498668056371,38.7172306741927
"Rytidosperma richardsonii (Cashmore) Connor & Edgar",36,232.222222222222,89.7116368024672,14.9519394670779
"Solanum asymmetriphyllum Specht",5,944.2,129.418700348906,57.877802307966
"Poa meionectes Vickery",47,272.31914893617,107.706143376314,15.710555687857
"Cardamine lilacina Hook.",37,322.243243243243,141.241205312324,23.2199111191341
"Nicotiana rotundifolia Lindl.",44,150.568181818182,67.3026478373597,10.146255921543
"Solanum semiarmatum F.Muell.",14,314.357142857143,99.7563239891295,26.6609990379529
"Solanum mitchellianum Domin",23,271.869565217391,40.2902022240757,8.4010879089942
"Ectrosia leporina R.Br.",118,742.347457627119,290.183772515087,26.7135815503371
"Solanum nobile A.R.Bean",6,448.833333333333,221.885931655584,90.5845522763739
"Brachyachne ciliaris (Kuntze) C.E.Hubb.",46,167.739130434783,153.778258076377,22.6733671848736
"Solanum petraeum Symon",10,800.3,167.874986555803,53.0867319686484
"Sporobolus elongatus R.Br.",74,362.513513513513,184.70600432596,21.4716368646985
"Paspalum scrobiculatum L.",575,745.088695652174,337.504921828925,14.0749282033074
"Aristida leptopoda Benth.",59,282.661016949153,87.4902182058463,11.3902562296938
"Solanum chrysotrichum Schltdl.",88,745.704545454545,371.388081534045,39.5901025144971
"Solanum cunninghamii Benth.",21,516.285714285714,175.620085086286,38.3234444505948
"Arundinella nepalensis Trin.",227,612.920704845815,290.253220029605,19.2647828400604
"Spermacoce erosa Harwood",2,1094.5,70.0035713374682,49.5
"Isachne globosa (Thunb.) Kuntze",252,750.634920634921,483.197378742372,30.4385737693001
"Corchorus tridens L.",212,452.86320754717,226.644083180761,15.5659795406715
"Solanum amblymerum Dunal",21,272.809523809524,91.4672723150849,19.9597951902388
"Dichanthium setosum S.T.Blake",21,295.666666666667,107.395685822724,23.4356599806824
"Solanum leopoldense Symon",5,722.8,243.268781392105,108.793106399257
"Solanum vansittartense C.A.Gardner",2,921.5,71.4177848998413,50.5
"Germainia truncatiglumis (F.Muell. ex Benth.) Chai-Anan",44,795.727272727273,212.443849066859,32.0271152897121
"Solanum viridifolium Dunal",23,987.478260869565,361.01597415743,75.2770343166805
"Lycianthes shanesii (F.Muell.) A.R.Bean",17,739,270.372428328038,65.5749458971318
"Agrostis muelleriana Vickery",28,613.642857142857,317.287603414352,59.9617209084332
"Duboisia leichhardtii (F.Muell.) F.Muell.",23,274.347826086957,111.306133415766,23.2089331901471
"Solanum sisymbriifolium Lam.",375,520.653333333333,251.336635013326,12.9789680226456
"Cyphanthera albicans (A.Cunn.) Miers",13,202.692307692308,90.5542053278814,25.1152177321977
"Crenidium spinescens Haegi",6,105.166666666667,28.6455348469298,11.6944906306821
"Duboisia myoporoides R.Br.",43,684.744186046512,409.5108053126,62.4498123459251
"Setaria palmifolia (J.Koenig) Stapf",182,854.412087912088,377.14418373175,27.9557868473869
"Rytidosperma alpicola (Vickery) Connor & Edgar",9,401,102.3901850765,34.1300616921668
"Poa ensiformis Vickery",17,348.823529411765,106.252785430617,25.770085726266
"Eriachne ciliata R.Br.",130,576.069230769231,260.93065960794,22.8851327492217
"Solanum inaequilaterum Domin",5,524.8,206.166680140124,92.2005422977544
"Poa hiemata Vickery",14,379.785714285714,176.67317874514,47.2178931640418
"Epilobium pedunculare A.Cunn.",35,528.542857142857,304.770148960621,51.5155576216625
"Solanum stenopterum A.R.Bean",7,246.285714285714,15.8504919557121,5.99092283897773
"Lepidium rotundum (Desv.) DC.",53,165.056603773585,138.166763104248,18.9786644989644
"Solanum latens A.R.Bean",6,301,37.841775856849,15.4488403016753
"Iseilema macratherum Domin",91,439.131868131868,188.090475202831,19.7172393086948
"Solanum heteropodium Symon",6,975,166.627728784857,68.0254854202943
"Psilurus incurvus (Gouan) Schinz & Thell.",120,277.825,113.717966216144,10.3809825483654
"Lepidium desvauxii Thell.",15,296.333333333333,98.7664392585332,25.5013849608337
"Asperula gunnii Hook.f.",28,392.571428571429,133.907493932255,25.3061376880455
"Poa phillipsiana Vickery",10,383.5,123.927622246033,39.1893551306417
"Homopholis belsonii C.E.Hubb.",7,246.714285714286,26.4052664299775,9.98025261087467
"Xerochloa barbata R.Br.",63,424.412698412698,212.911282062971,26.8243001742166
"Lepidium linifolium (Desv.) Steud.",7,183.142857142857,70.5346925784954,26.6596079092989
"Spartochloa scirpoidea (Steud.) C.E.Hubb.",26,167.884615384615,84.4660059067916,16.565146628999
"Dimeria ornithopoda Trin.",142,893.816901408451,461.229618046565,38.705529735898
"Lepidium fasciculatum Thell.",70,168.271428571429,86.3252899999866,10.3178456317072
"Bothriochloa pertusa (L.) A.Camus",128,655.2421875,318.352173288792,28.1386225672474
"Poa hookeri Vickery",9,220.444444444444,54.0950809018507,18.0316936339503
"Chrysopogon filipes (Benth.) Reeder",81,582.925925925926,340.392302269667,37.8213669188519
"Aristida pruinosa Domin",97,439.319587628866,199.985913378488,20.3054930229592
"Solanum abutiloides (Griseb.) Bitter & Lillo",31,478.741935483871,143.79892622268,25.8270495753503
"Dichanthium annulatum (Forssk.) Stapf",243,471.637860082305,338.35656611542,21.705583836535
"Cenchrus caliculatus Cav.",58,482.275862068966,221.905764186216,29.1376543263028
"Solanum oedipus Symon",3,1003.33333333333,340.605832794057,196.648869251206
"Sorghum leiocladum (Hack.) C.E.Hubb.",34,442.764705882353,191.718236881475,32.8794063711892
"Solanum opacum A.Br. & C.D.Bouché",111,426.900900900901,308.026355276031,29.2365678012745
"Fieldia australis A.Cunn.",23,434.521739130435,175.581855959813,36.6113478145141
"Enneapogon purpurascens (R.Br.) P.Beauv.",74,399.662162162162,189.225478100557,21.99701501936
"Boea hygroscopica F.Muell.",15,1089,428.629210390519,110.671586236034
"Aristida superpendens Domin",33,764.424242424242,254.09607315726,44.2324488027633
"Austrochloris dichanthioides (Everist) Lazarides",20,221.65,71.412275960753,15.9682703476218
"Cardamine paucijuga Turcz.",47,300.382978723404,117.043572932679,17.0725597707084
"Zoysia matrella (L.) Merr.",31,860.258064516129,369.33489479892,66.3345053293871
"Solanum cookii Symon",9,1024.11111111111,348.037873098764,116.012624366255
"Eragrostis lanicaulis Lazarides",44,180.227272727273,93.069332404662,14.0307297761422
"Symonanthus aromaticus (C.A.Gardner) Haegi",5,128.2,15.1062900806254,6.75573830162181
"Cyperochloa hirsuta Lazarides & L.Watson",3,205.666666666667,63.0105811220094,36.3791759725869
"Solanum lasiocarpum Dunal",56,963.714285714286,405.200229484172,54.1471582775696
"Ludwigia hyssopifolia (G.Don) Exell",298,888.718120805369,348.744551251246,20.2022294293863
"Echinopogon caespitosus C.E.Hubb.",44,333,124.361625727104,18.7482204934279
"Dryopoa dives (F.Muell.) Vickery",15,300.533333333333,111.949520937319,28.9052420137423
"Eriachne rara R.Br.",46,541.173913043478,260.275094155551,38.3754690206945
"Arundinella setosa Trin.",162,767.401234567901,266.645191006073,20.9496247479085
"Solanum stupefactum Symon",2,389.5,47.3761543394987,33.5
"Acrachne racemosa (B.Heyne ex Roth) Ohwi",69,357.695652173913,192.361126709774,23.1575583394959
"Festuca contracta Kirk",8,195.25,126.709735785602,44.7986567081776
"Chrysopogon elongatus (R.Br.) Benth.",46,761.586956521739,266.499162065554,39.2931577685863
"Capillipedium spicigerum S.T.Blake",83,579.385542168675,323.710682001815,35.5318634606872
"Dichanthium sericeum (R.Br.) A.Camus",193,314.40932642487,247.669246249034,17.8276224426112
"Ectrosia scabrida C.E.Hubb.",58,536.103448275862,197.395469975499,25.9192950251512
"Solanum jucundum A.R.Bean",31,271.709677419355,60.0328762975683,10.7822228789608
"Solanum melanospermum F.Muell.",16,346.0625,185.030977136262,46.2577442840656
"Solanum hapalum A.R.Bean",9,467.888888888889,121.812811769169,40.6042705897232
"Thaumastochloa monilifera Sosef & de Koning",12,909.916666666667,171.834729442055,49.6044136497485
"Aristida vagans Cav.",49,342.265306122449,166.085918466694,23.7265597809562
"Eriachne triseta Nees ex Steud.",73,887.054794520548,297.374571617596,34.8050610090813
"Paractaenum novae-hollandiae P.Beauv.",54,110.166666666667,49.6777350378473,6.76028346777264
"Sorghum laxiflorum F.M.Bailey",68,756.632352941176,257.745790788148,31.2562682346437
"Aristida holathera Domin",125,356.944,304.625690569326,27.2465500722332
"Ectrosia schultzii Benth.",45,637.622222222222,185.760511618502,27.6915421009407
"Poa affinis R.Br.",11,298.363636363636,67.4644687628573,20.3413026879136
"Lepidium pseudotasmanicum Thell.",45,252.711111111111,97.0910121816878,14.4734735495009
"Astrebla squarrosa C.E.Hubb.",97,366.814432989691,159.206910045342,16.1650125577311
"Solanum dimorphispinum C.T.White",5,760.8,546.29955152828,244.312586658977
"Chionochloa frigida (Vickery) Conert",1,421,NA,NA
"Xerochloa laniflora Benth.",46,416.717391304348,185.381008621401,27.3329385451072
"Triodia fitzgeraldii C.A.Gardner ex N.T.Burb.",3,595.333333333333,106.006289121605,61.202759560152
"Sida cordifolia L.",549,644.078324225865,274.588649320894,11.7191579746785
"Triodia bitextura Lazarides",108,545.990740740741,254.118468780109,24.4525610593752
"Saxipoa saxicola (R.Br.) Soreng, L.J.Gillespie & S.W.L.Jacobs",9,390.444444444444,130.083733717086,43.361244572362
"Paspalidium globoideum (Domin) Hughes",39,278.410256410256,63.9747968256242,10.2441661057427
"Hierochloe redolens (Vahl) Roem. & Schult.",69,566.101449275362,396.002939120389,47.6731516504799
"Anthotroche myoporoides C.A.Gardner",3,156,21.1660104885167,12.2202018532156
"Lepidium echinatum Hewson",20,152.95,49.8148942005353,11.1389489724357
"Solanum papaverifolium Symon",16,248.3125,67.3149005297738,16.8287251324434
"Sylvipoa queenslandica (C.E.Hubb.) Soreng, L.J.Gillespie & S.W.L.Jacobs",20,442.35,145.782561587996,32.5979717644809
"Solanum cataphractum A.Cunn. ex Benth.",4,852.5,352.963170883309,176.481585441655
"Chamaeraphis hordeacea R.Br.",20,742.4,181.280648951317,40.535585406042
"Triodia intermedia Cheel",28,394.142857142857,104.128380265514,19.6784141861798
"Chrysopogon latifolius S.T.Blake",31,761.903225806452,203.110044858891,36.4796409515529
"Poa sallacustris N.G.Walsh",2,216,24.0416305603426,17
"Solanum campanulatum R.Br.",15,330.666666666667,76.6938875071044,19.802276604728
"Lepidium platypetalum Hewson",46,131.978260869565,44.8139309344438,6.60745363996485
"Neurachne tenuifolia S.T.Blake",3,134,22.6053091109146,13.0511813003013
"Panicum larcomianum Hughes",50,488.64,246.826863222307,34.9065897526995
"Solanum argopetalum A.R.Bean",3,232.666666666667,22.7449628123093,13.1318104023948
"Rytidosperma fortunae-hibernae (Renvoize) Connor & Edgar",5,519.2,167.660967431302,74.9802640699538
"Aira caryophyllea L.",198,320.353535353535,260.637010088834,18.5226657532413
"Scandix pecten-veneris L.",261,273.693486590038,123.453034964831,7.64155102559255
"Orobanche coerulescens Stephan ex Willd.",30,485.633333333333,305.332998920662,55.7459236865157
"Corynephorus canescens (L.) P.Beauv.",176,253.948863636364,94.602885482201,7.13096080066866
"Galium rotundifolium L.",117,341.623931623932,160.477183172225,14.8361208325509
"Bromus commutatus Schrad.",161,265.142857142857,98.909608806656,7.79516919775642
"Epilobium hirsutum L.",621,300.958132045089,169.051762026449,6.78381352906882
"Rhinanthus glacialis Personnat",26,398.961538461538,105.331279596986,20.6571634637204
"Arabis soyeri Reut. & A.Huet.",11,402.727272727273,123.955710565581,37.3740529607205
"Arabis jacquinii Beck",1,338,NA,NA
"Berula erecta (Huds.) Coville",395,238.830379746835,135.227666981902,6.80404234230422
"Bupleurum longifolium L.",33,320.242424242424,128.390038141358,22.3498368877103
"Bupleurum aureum Fisch.",1,213,NA,NA
"Orlaya grandiflora (L.) Hoffm.",85,278.952941176471,112.836787512967,12.2388679869872
"Kickxia spuria (L.) Dumort.",93,253.94623655914,76.6775242835068,7.95108887535157
"Kickxia spuria subsp. integrifolia (Brot.) R.Fern.",57,255.333333333333,106.761639267331,14.1409245702885
"Trientalis europaea L.",332,291.774096385542,170.967303610997,9.3830497816469
"Festuca heterophylla Lam.",109,305.45871559633,119.179178217326,11.4152949547611
"Apera spica-venti (L.) P.Beauv.",235,229.527659574468,54.5962871774155,3.56146908103158
