"species","n","mean","sd","se"
"Sorghum stipoideum (Ewart & Jean White) C.A.Gardner & C.E.Hubb.",74,191.648648648649,46.7688669518201,5.43677034987293
"Nicotiana suaveolens Lehm.",55,230.4,36.137392145963,4.87276496291771
"Poa poiformis (Labill.) Druce",74,150.094594594595,41.4240248333626,4.81544507414373
"Solanum oldfieldii F.Muell.",34,231.588235294118,48.9000945943553,8.38629703626678
"Poa drummondiana Nees",56,195.071428571429,46.7231136660363,6.24363869220012
"Solanum tudununggae Symon",5,175.4,23.8390436049771,10.6611444038621
"Solanum discolor R.Br.",14,116.571428571429,54.9163199586625,14.6770038734122
"Solanum ditrichum A.R.Bean",12,198.5,12.724350313831,3.67320353947671
"Solanum tetrathecum F.Muell.",22,229.909090909091,26.6563832986167,5.68316001471481
"Solanum ferocissimum Lindl.",137,263.094890510949,26.6328200920237,2.27539537922132
"Galium gaudichaudii DC.",73,216.876712328767,43.1676142770762,5.05238709670906
"Solanum corifolium F.Muell.",20,165.2,39.4963022919468,8.83164167846738
"Solanum ×shirleyanum Domin",3,178.666666666667,16.9213868619961,9.76956725983523
"Deschampsia chapmanii Petrie",16,133.125,52.7204893755739,13.1801223438935
"Eriachne pulchella Domin",74,273.135135135135,24.0810983253844,2.79937081868368
"Eragrostis pergracilis S.T.Blake",142,276.457746478873,26.4777769093806,2.22196567914908
"Nicotiana cavicola N.T.Burb.",27,279.259259259259,22.9138731786135,4.40977694928315
"Brachyachne convergens (F.Muell.) Stapf",171,221.40350877193,44.5192065553956,3.40446881441374
"Solanum densevestitum F.Muell. ex Benth.",16,191.75,26.2868788561898,6.57171971404746
"Cynodon dactylon (L.) Pers.",954,222.148846960168,79.0484255509867,2.55928727264247
"Rytidosperma penicillatum (Labill.) Connor & Edgar",63,172.428571428571,54.6459909947403,6.88474772946466
"Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder",75,228.586666666667,33.8742082118827,3.91145664594318
"Apium prostratum Labill.",24,158.125,45.4650486876888,9.28051420130263
"Apium australe Thouars",4,106.25,33.8267645511657,16.9133822755828
"Triodia melvillei (C.E.Hubb.) Lazarides",54,282.481481481481,19.1377733181037,2.60432108013359
"Oxychloris scariosa (F.Muell.) Lazarides",128,252.8046875,40.6848960334902,3.59607073464382
"Solanum rixosum A.R.Bean",8,194.125,18.7726054208177,6.63711829679977
"Poa porphyroclados Nees",16,179.9375,40.8924911607661,10.2231227901915
"Cyphanthera microphylla Miers",23,230.304347826087,35.7038765180894,7.44477289173555
"Eragrostis kennedyae F.Turner",100,279.35,20.2939882624377,2.02939882624377
"Paraneurachne muelleri (Hack.) S.T.Blake",154,267.480519480519,25.9484710039107,2.0909873816298
"Capillipedium parviflorum (R.Br.) Stapf",253,211.565217391304,79.0045752621539,4.96697509061639
"Echinochloa colona (L.) Link",1372,193.286443148688,84.0276795588898,2.26853411590457
"Cleistochloa subjuncea C.E.Hubb.",60,191.8,46.8968576158071,6.05435828451605
"Neurachne munroi (F.Muell.) F.Muell.",87,279.873563218391,14.5480795485586,1.55971784418271
"Hypericum japonicum Thunb.",184,176.244565217391,77.5398362121686,5.71631256552623
"Eriachne pallescens R.Br.",77,148.987012987013,61.9593443754373,7.06092260208607
"Epilobium pallidiflorum Sol. ex A.Cunn.",68,153.323529411765,40.9748525632639,4.9689307386014
"Cyphanthera anthocercidea (F.Muell.) Haegi",2,214,11.3137084989848,8
"Entolasia stricta (R.Br.) Hughes",64,187.28125,42.9464298089298,5.36830372611622
"Poa fawcettiae Vickery",14,190.785714285714,36.6357928627363,9.79132749894123
"Rytidosperma monticola (Vickery) Connor & Edgar",41,221.609756097561,34.053544638393,5.31827017181941
"Anthotroche pannosa Endl.",44,273.045454545455,19.4074482770351,2.92578291241613
"Solanum phlomoides A.Cunn. ex Benth.",34,245.323529411765,35.8927025488007,6.15554770406024
"Sporobolus caroli Mez",212,252.580188679245,35.4357864467782,2.43373980514738
"Corchorus aestuans L.",298,166.305369127517,68.9031236044918,3.99145078099433
"Rytidosperma pallidum (R.Br.) A.M.Humphreys & H.P.Linder",49,213.959183673469,36.6986371134732,5.24266244478189
"Solanum beaugleholei Symon",14,208,27.405782657624,7.32450350865857
"Aristida echinata Henrard",59,248.28813559322,26.394912550206,3.4363249203454
"Rytidosperma indutum (Vickery) Connor & Edgar",45,195.422222222222,39.7792139010546,5.92993509161752
"Brachyachne tenella (R.Br.) C.E.Hubb.",65,204.507692307692,39.4164952292038,4.8890145241911
"Cyphanthera odgersii (F.Muell.) Haegi",5,258,10.4880884817015,4.69041575982343
"Rytidosperma occidentale (Vickery) Connor & Edgar",17,185.294117647059,52.5794217183424,12.7523829105071
"Solanum furfuraceum R.Br.",20,193.6,31.2433571887058,6.98622705192528
"Nicotiana rosulata (S.Moore) Domin",37,276.621621621622,23.0342153127706,3.78680167079304
"Eremochloa bimaculata Hack.",64,187.75,47.2870330224206,5.91087912780257
"Solanum carduiforme F.Muell.",11,202.727272727273,21.2371886514713,6.40325330535674
"Paspalidium rarum (R.Br.) Hughes",204,232.31862745098,46.9592785134197,3.2878071231333
"Solanum macoorai F.M.Bailey",8,133,30.8637559051297,10.9119855467018
"Nicotiana forsteri Roem. & Schult.",29,198.724137931034,35.1648125177551,6.52994175241716
"Rytidosperma richardsonii (Cashmore) Connor & Edgar",36,227.194444444444,33.9569638929248,5.65949398215413
"Solanum asymmetriphyllum Specht",5,172,25.6612548407127,11.4760620423558
"Poa meionectes Vickery",47,212.212765957447,42.7799913461243,6.24010307398242
"Cardamine lilacina Hook.",37,193.135135135135,41.1340371105124,6.76239404474922
"Nicotiana rotundifolia Lindl.",44,238.795454545455,42.0407219780982,6.33787730531816
"Solanum semiarmatum F.Muell.",14,220.714285714286,31.4261737347135,8.39899822089514
"Solanum mitchellianum Domin",23,232.95652173913,19.2766421558923,4.01945774412379
"Ectrosia leporina R.Br.",118,169.906779661017,49.765773995143,4.58131083799931
"Solanum nobile A.R.Bean",6,198.5,19.7357543559906,8.05708797684788
"Brachyachne ciliaris (Kuntze) C.E.Hubb.",46,274.608695652174,30.4991644773496,4.49685647163038
"Solanum petraeum Symon",10,160.9,32.8513486954662,10.3885086086075
"Sporobolus elongatus R.Br.",74,205.013513513514,43.1173909684303,5.0122948888741
"Paspalum scrobiculatum L.",575,149.84,57.6738891638946,2.40516744108043
"Aristida leptopoda Benth.",59,235.135593220339,24.8495178799541,3.23513167118974
"Solanum chrysotrichum Schltdl.",88,153.136363636364,52.3287973328552,5.57826853869614
"Solanum cunninghamii Benth.",21,206.52380952381,39.4317372780087,8.604710517147
"Arundinella nepalensis Trin.",227,203.63436123348,46.471261077323,3.08440592964677
"Spermacoce erosa Harwood",2,127.5,48.7903679018718,34.5
"Isachne globosa (Thunb.) Kuntze",252,196.480158730159,92.3168565062407,5.81541533654162
"Corchorus tridens L.",212,209.179245283019,53.7615936434782,3.69236141082421
"Solanum amblymerum Dunal",21,226,25.9557315443044,5.66400497712991
"Dichanthium setosum S.T.Blake",21,225.095238095238,31.5054039204464,6.87504277455257
"Solanum leopoldense Symon",5,182.6,39.7278240028321,17.7668230136961
"Solanum vansittartense C.A.Gardner",2,130.5,34.6482322781408,24.5
"Germainia truncatiglumis (F.Muell. ex Benth.) Chai-Anan",44,171.772727272727,39.2818459971925,5.92196110205507
"Solanum viridifolium Dunal",23,120.217391304348,57.9866415037582,12.0910505762938
"Lycianthes shanesii (F.Muell.) A.R.Bean",17,153.176470588235,32.4215115589126,7.86337157056357
"Agrostis muelleriana Vickery",28,172.321428571429,31.6380614326626,5.97903160821493
"Duboisia leichhardtii (F.Muell.) F.Muell.",23,238.260869565217,35.3157412640266,7.36384109665975
"Solanum sisymbriifolium Lam.",375,182.397333333333,59.2360861014061,3.05893833287006
"Cyphanthera albicans (A.Cunn.) Miers",13,241.384615384615,32.2012899884939,8.93103093766153
"Crenidium spinescens Haegi",6,272.666666666667,4.45720390678581,1.81964587519416
"Duboisia myoporoides R.Br.",43,165.209302325581,52.3975454439354,7.99055076913784
"Setaria palmifolia (J.Koenig) Stapf",182,159.89010989011,85.7602917232209,6.35697576364942
"Rytidosperma alpicola (Vickery) Connor & Edgar",9,210.777777777778,17.0717440364025,5.6905813454675
"Poa ensiformis Vickery",17,194.058823529412,28.5973569325805,6.93587783803053
"Eriachne ciliata R.Br.",130,204.1,46.9789413485719,4.12032572483196
"Solanum inaequilaterum Domin",5,173.2,18.5795586599897,8.30903123113639
"Poa hiemata Vickery",14,191.285714285714,42.0776362516655,11.2457213213594
"Epilobium pedunculare A.Cunn.",35,129.257142857143,34.9127844923375,5.90133767162377
"Solanum stenopterum A.R.Bean",7,233.428571428571,11.355720186425,4.29205879590238
"Lepidium rotundum (Desv.) DC.",53,219.11320754717,45.8105044963063,6.29255673238658
"Solanum latens A.R.Bean",6,212.5,9.33273807625608,3.81007436497855
"Iseilema macratherum Domin",91,223.230769230769,32.248023857828,3.38051144244077
"Solanum heteropodium Symon",6,141,37.9315172383073,15.4854770672395
"Psilurus incurvus (Gouan) Schinz & Thell.",120,243.566666666667,49.6785859778829,4.53501369417438
"Lepidium desvauxii Thell.",15,132.866666666667,46.3077695836187,11.9566146931577
"Asperula gunnii Hook.f.",28,186.071428571429,39.1397577269026,7.39671895147879
"Poa phillipsiana Vickery",10,218.7,11.2056533351102,3.54353872092103
"Homopholis belsonii C.E.Hubb.",7,239.285714285714,13.8409330816758,5.23138097817159
"Xerochloa barbata R.Br.",63,220.111111111111,39.7719755084192,5.01079792119185
"Lepidium linifolium (Desv.) Steud.",7,181.428571428571,52.4240947874707,19.8144453593321
"Spartochloa scirpoidea (Steud.) C.E.Hubb.",26,229.230769230769,40.1320895965388,7.87055030669251
"Dimeria ornithopoda Trin.",142,184.169014084507,81.4217608906784,6.83276238991477
"Lepidium fasciculatum Thell.",70,249.671428571429,27.361096590328,3.27027654275218
"Bothriochloa pertusa (L.) A.Camus",128,182.3515625,70.2820627471623,6.21211539553711
"Poa hookeri Vickery",9,189.222222222222,32.3294671228037,10.7764890409346
"Chrysopogon filipes (Benth.) Reeder",81,178.851851851852,57.6673892054927,6.40748768949919
"Aristida pruinosa Domin",97,227.237113402062,32.0022047404147,3.2493315859001
"Solanum abutiloides (Griseb.) Bitter & Lillo",31,193.806451612903,56.8380267982851,10.2084109697119
"Dichanthium annulatum (Forssk.) Stapf",243,222.98353909465,79.6193405985029,5.10758308080513
"Cenchrus caliculatus Cav.",58,171.724137931034,58.3238969119707,7.65830285398906
"Solanum oedipus Symon",3,122.666666666667,14.5028732785381,8.37323779138698
"Sorghum leiocladum (Hack.) C.E.Hubb.",34,196.823529411765,37.1789045661856,6.37612953024918
"Solanum opacum A.Br. & C.D.Bouché",111,174.828828828829,67.7990176750873,6.43519797304741
"Fieldia australis A.Cunn.",23,177.739130434783,23.6647366950459,4.93443870578244
"Enneapogon purpurascens (R.Br.) P.Beauv.",74,235.094594594595,34.0974304735986,3.96374577978738
"Boea hygroscopica F.Muell.",15,135.933333333333,30.9780260061563,7.99849192134824
"Aristida superpendens Domin",33,164.333333333333,43.5414074952414,7.57958615378348
"Austrochloris dichanthioides (Everist) Lazarides",20,264.1,19.3823033773214,4.33401479122145
"Cardamine paucijuga Turcz.",47,188.276595744681,49.4116260424519,7.20742641257939
"Zoysia matrella (L.) Merr.",31,145.741935483871,91.6602304680845,16.4626633770641
"Solanum cookii Symon",9,134.444444444444,25.2195911500916,8.40653038336386
"Eragrostis lanicaulis Lazarides",44,276.613636363636,20.8908747288011,3.14941786444322
"Symonanthus aromaticus (C.A.Gardner) Haegi",5,233,7.51664818918645,3.36154726279432
"Cyperochloa hirsuta Lazarides & L.Watson",3,148,17.058722109232,9.8488578017961
"Solanum lasiocarpum Dunal",56,88.1607142857143,53.8535984399842,7.19648980026158
"Ludwigia hyssopifolia (G.Don) Exell",298,101.577181208054,35.7136349308466,2.06883532385434
"Echinopogon caespitosus C.E.Hubb.",44,204.545454545455,38.3929829740937,5.78795995943509
"Dryopoa dives (F.Muell.) Vickery",15,190.133333333333,32.6799778515983,8.43793399824448
"Eriachne rara R.Br.",46,184.45652173913,41.9945533620408,6.19175909555051
"Arundinella setosa Trin.",162,183.746913580247,76.5084586504867,6.01107221443219
"Solanum stupefactum Symon",2,206.5,7.77817459305202,5.5
"Acrachne racemosa (B.Heyne ex Roth) Ohwi",69,226.014492753623,52.9510019773062,6.37455154478426
"Festuca contracta Kirk",8,118.625,45.4310702367569,16.0623089204866
"Chrysopogon elongatus (R.Br.) Benth.",46,159.413043478261,47.7700864497887,7.0433149918454
"Capillipedium spicigerum S.T.Blake",83,174.325301204819,55.9734493752989,6.14388424975007
"Dichanthium sericeum (R.Br.) A.Camus",193,234.39896373057,47.8308804426654,3.44294211148083
"Ectrosia scabrida C.E.Hubb.",58,210.534482758621,34.4730840935468,4.52653770199687
"Solanum jucundum A.R.Bean",31,236.645161290323,20.6535685166781,3.70949041136867
"Solanum melanospermum F.Muell.",16,246.6875,34.193018293213,8.54825457330325
"Solanum hapalum A.R.Bean",9,172.888888888889,22.0762567277859,7.35875224259529
"Thaumastochloa monilifera Sosef & de Koning",12,136.166666666667,28.119334446195,8.11735265597191
"Aristida vagans Cav.",49,212.081632653061,34.6108344878533,4.94440492683619
"Eriachne triseta Nees ex Steud.",73,132.424657534247,48.7860743473823,5.70997810881334
"Paractaenum novae-hollandiae P.Beauv.",54,265.407407407407,42.4301950682412,5.77401820021923
"Sorghum laxiflorum F.M.Bailey",68,158.823529411765,50.490413210463,6.12286196317119
"Aristida holathera Domin",125,232.576,58.9882798638028,5.2760721460498
"Ectrosia schultzii Benth.",45,198.044444444444,25.1341451520686,3.74677714109148
"Poa affinis R.Br.",11,181,36.8917334913934,11.1232761687945
"Lepidium pseudotasmanicum Thell.",45,188.022222222222,43.5579493260983,6.49323571024313
"Astrebla squarrosa C.E.Hubb.",97,232.969072164948,32.5856095565484,3.30856737017829
"Solanum dimorphispinum C.T.White",5,154.2,58.5935149995287,26.20381651592
"Chionochloa frigida (Vickery) Conert",1,224,NA,NA
"Xerochloa laniflora Benth.",46,228.45652173913,36.1144517221071,5.32478540736907
"Triodia fitzgeraldii C.A.Gardner ex N.T.Burb.",3,204,2,1.15470053837925
"Sida cordifolia L.",549,143.954462659381,54.419126722353,2.32255173140099
"Triodia bitextura Lazarides",108,213.092592592593,40.7821971964351,3.9242687549177
"Saxipoa saxicola (R.Br.) Soreng, L.J.Gillespie & S.W.L.Jacobs",9,187.555555555556,36.3321865262439,12.1107288420813
"Paspalidium globoideum (Domin) Hughes",39,232.153846153846,21.9683246391115,3.51774726665173
"Hierochloe redolens (Vahl) Roem. & Schult.",69,134.768115942029,48.988937805187,5.89757506944312
"Anthotroche myoporoides C.A.Gardner",3,249.666666666667,15.3079500042734,8.83804905570857
"Lepidium echinatum Hewson",20,280.05,16.6748313334798,3.72860563750043
"Solanum papaverifolium Symon",16,231.8125,23.1379018063436,5.78447545158591
"Sylvipoa queenslandica (C.E.Hubb.) Soreng, L.J.Gillespie & S.W.L.Jacobs",20,193.55,33.5017281565248,7.49121415217081
"Solanum cataphractum A.Cunn. ex Benth.",4,129,26.0895892391327,13.0447946195663
"Chamaeraphis hordeacea R.Br.",20,174.25,41.6866443335209,9.32141704836092
"Triodia intermedia Cheel",28,238.428571428571,24.6372626116358,4.65600498969844
"Chrysopogon latifolius S.T.Blake",31,178.032258064516,40.5705014930534,7.28667717403758
"Poa sallacustris N.G.Walsh",2,178,11.3137084989848,8
"Solanum campanulatum R.Br.",15,198.066666666667,44.2322872808454,11.4207274668918
"Lepidium platypetalum Hewson",46,265.021739130435,39.3177873970179,5.79709148549868
"Neurachne tenuifolia S.T.Blake",3,288,2.64575131106459,1.52752523165195
"Panicum larcomianum Hughes",50,195.78,44.5069542834807,6.29423383676176
"Solanum argopetalum A.R.Bean",3,262.333333333333,4.50924975282289,2.60341655863555
"Rytidosperma fortunae-hibernae (Renvoize) Connor & Edgar",5,144.2,22.6649509154553,10.1360741907308
"Aira caryophyllea L.",198,220.207070707071,59.2945204280885,4.21387807707695
"Scandix pecten-veneris L.",261,248.471264367816,59.1918339769015,3.66388254255354
"Orobanche coerulescens Stephan ex Willd.",30,330.5,92.7966817183192,16.9422786129169
"Corynephorus canescens (L.) P.Beauv.",176,247.477272727273,44.2226773816918,3.33340972954564
"Galium rotundifolium L.",117,255.478632478632,40.0401949534073,3.70171733292525
"Bromus commutatus Schrad.",161,278.627329192547,52.7180969729296,4.15476808214878
"Epilobium hirsutum L.",621,281.233494363929,73.6049737900958,2.95366585369212
"Rhinanthus glacialis Personnat",26,270.5,11.3075196219153,2.21758704624921
"Arabis soyeri Reut. & A.Huet.",11,275.454545454545,8.82455252535375,2.66070269721651
"Arabis jacquinii Beck",1,317,NA,NA
"Berula erecta (Huds.) Coville",395,294.227848101266,76.4023794655453,3.84422090936419
"Bupleurum longifolium L.",33,268.969696969697,11.1733076136972,1.94502319866435
"Bupleurum aureum Fisch.",1,446,NA,NA
"Orlaya grandiflora (L.) Hoffm.",85,271.776470588235,28.9492069430762,3.13998235782427
"Kickxia spuria (L.) Dumort.",93,247.290322580645,44.050509705673,4.56782506930367
"Kickxia spuria subsp. integrifolia (Brot.) R.Fern.",57,251.350877192982,42.2059115815673,5.59030955492122
"Trientalis europaea L.",332,374.503012048193,116.48449447517,6.39291716817008
"Festuca heterophylla Lam.",109,256.477064220183,32.6086776482589,3.12334485778058
"Apera spica-venti (L.) P.Beauv.",235,302,63.3404179573244,4.13187327925011
"Alyssum alyssoides (L.) L.",233,282.008583690987,44.8310998327005,2.93698300150239
