"species","n","mean","sd","se"
"Poa poiformis (Labill.) Druce",64,1559.890625,353.001916321409,44.1252395401762
"Solanum oldfieldii F.Muell.",34,2357.23529411765,355.731347288723,61.0074227508545
"Poa drummondiana Nees",55,1956.21818181818,236.541413718698,31.8952377192015
"Solanum tudununggae Symon",5,2416.8,320.990186765889,143.551175543776
"Solanum discolor R.Br.",14,1856.78571428571,190.545039525861,50.9253039039337
"Solanum ditrichum A.R.Bean",12,1575.75,141.385433864634,40.8144591506193
"Solanum tetrathecum F.Muell.",22,1960.95454545455,157.781487619739,33.6391261881822
"Solanum ferocissimum Lindl.",137,2503.92700729927,407.421386048107,34.8083581087776
"Galium gaudichaudii DC.",73,1705.30136986301,342.795642269864,40.1211952250993
"Solanum corifolium F.Muell.",20,1801.5,103.706316104662,23.1894372506105
"Solanum ×shirleyanum Domin",3,1764.33333333333,70.315953618886,40.5969347501891
"Deschampsia chapmanii Petrie",13,1022.53846153846,144.4585381027,40.0655897159887
"Eriachne pulchella Domin",74,2889.67567567568,252.998137851618,29.4104361318339
"Eragrostis pergracilis S.T.Blake",142,2865.11971830986,298.999216830359,25.0914568909347
"Nicotiana cavicola N.T.Burb.",27,2795.03703703704,211.744490706912,40.7502462363519
"Brachyachne convergens (F.Muell.) Stapf",170,2603.05882352941,362.148890657592,27.7755519884288
"Solanum densevestitum F.Muell. ex Benth.",16,1665.8125,160.962612118467,40.2406530296167
"Cynodon dactylon (L.) Pers.",942,1740.21549893843,571.990743344275,18.6364654779597
"Rytidosperma penicillatum (Labill.) Connor & Edgar",62,1320.72580645161,301.633703021594,38.3075185912802
"Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder",75,1811.22666666667,287.189577341054,33.1617959572625
"Apium prostratum Labill.",24,1720.875,408.65647447512,83.4166535457286
"Apium australe Thouars",3,727.666666666667,48.7886598845811,28.168145917764
"Triodia melvillei (C.E.Hubb.) Lazarides",54,3011.72222222222,142.792951660876,19.4316594686138
"Oxychloris scariosa (F.Muell.) Lazarides",128,2719.328125,330.684951510515,29.2286964561787
"Solanum rixosum A.R.Bean",8,1704,104.318194550547,36.8820513839146
"Poa porphyroclados Nees",16,1894,329.517627247264,82.3794068118159
"Cyphanthera microphylla Miers",23,2096.73913043478,289.664573631971,60.3992388439627
"Eragrostis kennedyae F.Turner",100,2816.69,310.378221373585,31.0378221373585
"Paraneurachne muelleri (Hack.) S.T.Blake",154,2984.35714285714,232.249490556339,18.7151972873493
"Capillipedium parviflorum (R.Br.) Stapf",252,1549.18253968254,391.125088779036,24.6385646768426
"Echinochloa colona (L.) Link",1362,1943.65859030837,483.941413682404,13.1130656356494
"Cleistochloa subjuncea C.E.Hubb.",60,2074.33333333333,208.317445721885,26.8936666001776
"Neurachne munroi (F.Muell.) F.Muell.",87,2802.80459770115,272.659334219012,29.232148995673
"Hypericum japonicum Thunb.",181,1346.81767955801,254.360799995962,18.9064893671745
"Eriachne pallescens R.Br.",75,1899.64,372.619784477131,43.0264265746504
"Epilobium pallidiflorum Sol. ex A.Cunn.",68,1265.98529411765,208.237844256296,25.2525478564596
"Cyphanthera anthocercidea (F.Muell.) Haegi",2,1474.5,202.939646200539,143.5
"Entolasia stricta (R.Br.) Hughes",63,1707.31746031746,235.955629057178,29.727614996719
"Poa fawcettiae Vickery",14,1129.28571428571,223.882327804802,59.8350689713558
"Rytidosperma monticola (Vickery) Connor & Edgar",41,1620.17073170732,258.450275917731,40.3631518512202
"Anthotroche pannosa Endl.",44,2657.27272727273,337.823083163318,50.9287460169889
"Solanum phlomoides A.Cunn. ex Benth.",34,3103.67647058824,144.585870592685,24.7962722382433
"Sporobolus caroli Mez",211,2462.19431279621,417.421136168118,28.7364561067106
"Corchorus aestuans L.",293,1922.8361774744,487.514952831863,28.4809276483178
"Rytidosperma pallidum (R.Br.) A.M.Humphreys & H.P.Linder",49,1567.28571428571,257.140201705866,36.7343145294094
"Solanum beaugleholei Symon",14,2832.71428571429,195.876502918559,52.3501974314768
"Aristida echinata Henrard",59,2090.61016949153,331.79246821434,43.1957001084646
"Rytidosperma indutum (Vickery) Connor & Edgar",45,1515.08888888889,248.950416952875,37.1113370222362
"Brachyachne tenella (R.Br.) C.E.Hubb.",65,2493.96923076923,318.614479486513,39.5192623993884
"Cyphanthera odgersii (F.Muell.) Haegi",5,2389.6,123.090617026644,55.0477974127939
"Rytidosperma occidentale (Vickery) Connor & Edgar",16,1976.875,325.659510327377,81.4148775818441
"Solanum furfuraceum R.Br.",20,1962,167.083023799862,37.3608999102707
"Nicotiana rosulata (S.Moore) Domin",37,2845.21621621622,366.668419324231,60.2799168137596
"Eremochloa bimaculata Hack.",64,1913.765625,294.207935439875,36.7759919299844
"Solanum carduiforme F.Muell.",11,2609.72727272727,154.925201893747,46.7117059319651
"Paspalidium rarum (R.Br.) Hughes",203,2709.18719211823,351.710930519691,24.6852680031896
"Solanum macoorai F.M.Bailey",8,1794.25,87.3625450963643,30.8873240296774
"Nicotiana forsteri Roem. & Schult.",29,2002.34482758621,175.015769873556,32.4996125729871
"Rytidosperma richardsonii (Cashmore) Connor & Edgar",36,1706.25,206.963678662983,34.4939464438304
"Solanum asymmetriphyllum Specht",4,2315,201.800231251932,100.900115625966
"Poa meionectes Vickery",47,1584.23404255319,227.073078905751,33.1220127239881
"Cardamine lilacina Hook.",36,1313.86111111111,268.434099683732,44.7390166139554
"Nicotiana rotundifolia Lindl.",43,2241.88372093023,357.194838741996,54.4717022383396
"Solanum semiarmatum F.Muell.",14,1934.57142857143,203.90447019875,54.4957619368129
"Solanum mitchellianum Domin",23,2036.08695652174,88.8778083783257,18.5323041366836
"Ectrosia leporina R.Br.",117,2358.94871794872,298.119793272073,27.5611846377739
"Solanum nobile A.R.Bean",6,1466.83333333333,62.9648049839485,25.7052739940875
"Brachyachne ciliaris (Kuntze) C.E.Hubb.",46,2807.32608695652,234.141557785297,34.5222892970191
"Solanum petraeum Symon",9,2539,85.5380032500175,28.5126677500058
"Sporobolus elongatus R.Br.",74,1928.13513513514,368.517887684075,42.8393342781337
"Paspalum scrobiculatum L.",569,1824.64499121265,430.303909734493,18.0392783093045
"Aristida leptopoda Benth.",59,2215.18644067797,317.99064584899,41.3988558851688
"Solanum chrysotrichum Schltdl.",88,1657.56818181818,279.924201376366,29.8400201293567
"Solanum cunninghamii Benth.",21,2781.66666666667,214.753890147148,46.8631408278827
"Arundinella nepalensis Trin.",225,1954.39111111111,489.213935738379,32.6142623825586
"Spermacoce erosa Harwood",2,2157.5,113.844191771034,80.5
"Isachne globosa (Thunb.) Kuntze",250,1426.736,355.19403926038,22.4644435075614
"Corchorus tridens L.",211,2488.90047393365,532.24031857241,36.6409346045134
"Solanum amblymerum Dunal",21,1711.47619047619,229.813102117268,50.1493302926189
"Dichanthium setosum S.T.Blake",21,1903.95238095238,350.938951413273,76.5811575790359
"Solanum leopoldense Symon",5,2625.8,195.003076898802,87.2080271534679
"Solanum vansittartense C.A.Gardner",2,2472,5.65685424949238,4
"Germainia truncatiglumis (F.Muell. ex Benth.) Chai-Anan",43,2439.55813953488,209.83432266406,31.9994342129796
"Solanum viridifolium Dunal",23,1870.60869565217,280.185448186543,58.4227045559359
"Lycianthes shanesii (F.Muell.) A.R.Bean",17,2033,120.034890760978,29.1127372568818
"Agrostis muelleriana Vickery",28,1059.42857142857,123.799846996683,23.3959719643621
"Duboisia leichhardtii (F.Muell.) F.Muell.",23,2076.95652173913,265.397896521922,55.3392868852487
"Solanum sisymbriifolium Lam.",374,1488.32887700535,320.371109156418,16.5659956774834
"Cyphanthera albicans (A.Cunn.) Miers",13,1765.46153846154,211.604432603469,58.6885101436362
"Crenidium spinescens Haegi",6,2533.66666666667,77.9658044700795,31.8294063895498
"Duboisia myoporoides R.Br.",43,1787.67441860465,266.675986824946,40.6677067328408
"Setaria palmifolia (J.Koenig) Stapf",182,1401.58241758242,272.606978988099,20.2069736891976
"Rytidosperma alpicola (Vickery) Connor & Edgar",9,1154.77777777778,169.013888318222,56.3379627727407
"Poa ensiformis Vickery",17,1252.17647058824,145.021220556733,35.1728123712592
"Eriachne ciliata R.Br.",130,2634.42307692308,364.84257761406,31.9988108481059
"Solanum inaequilaterum Domin",5,1646.8,141.059207427236,63.0835953319086
"Poa hiemata Vickery",14,1163.78571428571,245.601985262406,65.6398915973876
"Epilobium pedunculare A.Cunn.",34,1025.08823529412,200.44728282202,34.3764253996367
"Solanum stenopterum A.R.Bean",7,1985.85714285714,73.9356219320308,27.9450383801495
"Lepidium rotundum (Desv.) DC.",53,2168.64150943396,308.459765132132,42.3702072940298
"Solanum latens A.R.Bean",6,1931,77.7611728306615,31.7458658725825
"Iseilema macratherum Domin",91,2674.79120879121,299.175998609645,31.3621662853628
"Solanum heteropodium Symon",6,2482.5,177.539573053446,72.4802271887536
"Psilurus incurvus (Gouan) Schinz & Thell.",118,1505.5,222.386387011897,20.4723263249266
"Lepidium desvauxii Thell.",16,1320.8125,303.620205465095,75.9050513662738
"Asperula gunnii Hook.f.",28,1217.78571428571,196.248398369092,37.0874612342394
"Poa phillipsiana Vickery",10,1194.4,134.413292993414,42.505215366274
"Homopholis belsonii C.E.Hubb.",7,2023.28571428571,92.214811329696,34.8539225678739
"Xerochloa barbata R.Br.",63,2849.47619047619,281.190605607705,35.4266863545538
"Lepidium linifolium (Desv.) Steud.",7,2719.42857142857,359.230593139865,135.776401824901
"Spartochloa scirpoidea (Steud.) C.E.Hubb.",26,2082.46153846154,232.761720352678,45.6483290036821
"Dimeria ornithopoda Trin.",141,1827.75177304965,559.947282672069,47.156067979826
"Lepidium fasciculatum Thell.",70,2065.87142857143,257.041299418255,30.7223114845187
"Bothriochloa pertusa (L.) A.Camus",127,2108.45669291339,446.619769320287,39.631095954028
"Poa hookeri Vickery",9,1208.55555555556,108.475931790318,36.1586439301061
"Chrysopogon filipes (Benth.) Reeder",81,2074.97530864198,244.1605504227,27.1289500469667
"Aristida pruinosa Domin",97,2700.73195876289,274.290619730542,27.849992887553
"Solanum abutiloides (Griseb.) Bitter & Lillo",31,1653.25806451613,207.725454665838,37.3085930239069
"Dichanthium annulatum (Forssk.) Stapf",243,2119.21399176955,534.813325246551,34.3082908108105
"Cenchrus caliculatus Cav.",53,1841.41509433962,330.800860032964,45.4389926888393
"Solanum oedipus Symon",3,2476.66666666667,47.7214137817954,27.5519710930291
"Sorghum leiocladum (Hack.) C.E.Hubb.",33,2014.39393939394,281.40395113097,48.986140189551
"Solanum opacum A.Br. & C.D.Bouché",110,1625.35454545455,377.806406091448,36.0224274185524
"Fieldia australis A.Cunn.",23,1388.82608695652,153.271195234256,31.9592534660985
"Enneapogon purpurascens (R.Br.) P.Beauv.",74,2898.01351351351,244.660989564915,28.4412623296476
"Boea hygroscopica F.Muell.",15,1875.73333333333,117.848247860583,30.4282867562509
"Aristida superpendens Domin",33,2218.69696969697,249.474758849528,43.4279812406389
"Austrochloris dichanthioides (Everist) Lazarides",20,2653.7,206.739118596106,46.2282722789284
"Cardamine paucijuga Turcz.",45,1530.46666666667,358.697238755624,53.4714272799365
"Zoysia matrella (L.) Merr.",31,1634.58064516129,306.781874105316,55.0996511550253
"Solanum cookii Symon",9,1865,111.265448365609,37.0884827885363
"Eragrostis lanicaulis Lazarides",44,2907.27272727273,294.185542119916,44.3501391799571
"Symonanthus aromaticus (C.A.Gardner) Haegi",5,1994.2,85.3328776029497,38.162023007173
"Cyperochloa hirsuta Lazarides & L.Watson",3,1701,74.90660852021,43.2473505932252
"Solanum lasiocarpum Dunal",57,1587.56140350877,202.570447846798,26.831111275824
"Ludwigia hyssopifolia (G.Don) Exell",296,1641.13513513514,324.570363187465,18.8652691633833
"Echinopogon caespitosus C.E.Hubb.",43,1654.6976744186,237.247463219287,36.1798989559784
"Dryopoa dives (F.Muell.) Vickery",15,1305.46666666667,142.389740133333,36.7648728138134
"Eriachne rara R.Br.",46,2119.5,255.233030777758,37.6320573332157
"Arundinella setosa Trin.",161,1692.96273291925,504.334547797872,39.7471305345394
"Solanum stupefactum Symon",2,1713.5,55.8614357137373,39.5
"Acrachne racemosa (B.Heyne ex Roth) Ohwi",69,2418.33333333333,533.445561108785,64.2192989488979
"Festuca contracta Kirk",8,780,224.797051327891,79.4777596923459
"Chrysopogon elongatus (R.Br.) Benth.",45,2394.02222222222,256.754790066753,38.2747442758631
"Capillipedium spicigerum S.T.Blake",81,1905.55555555556,307.831203746469,34.203467082941
"Dichanthium sericeum (R.Br.) A.Camus",193,2379.48186528497,494.751537950956,35.6129949724238
"Ectrosia scabrida C.E.Hubb.",58,2639.74137931034,321.486872414577,42.2132944279868
"Solanum jucundum A.R.Bean",31,2011.61290322581,131.239901813271,23.5713822031368
"Solanum melanospermum F.Muell.",16,2886.125,249.970631608328,62.4926579020821
"Solanum hapalum A.R.Bean",9,1601.55555555556,122.177239196905,40.7257463989684
"Thaumastochloa monilifera Sosef & de Koning",12,2203.58333333333,179.023339429824,51.6795866055174
"Aristida vagans Cav.",49,1771.69387755102,226.482358040094,32.3546225771563
"Eriachne triseta Nees ex Steud.",72,2130.90277777778,294.992631071594,34.7652149717976
"Paractaenum novae-hollandiae P.Beauv.",53,2816.39622641509,260.681085710154,35.8073009439033
"Sorghum laxiflorum F.M.Bailey",67,2224.85074626866,341.689618758921,41.7440308660951
"Aristida holathera Domin",125,2675.944,393.843597252481,35.2264422383838
"Ectrosia schultzii Benth.",45,2535.84444444444,206.536476588558,30.7886400990207
"Poa affinis R.Br.",11,1430.36363636364,167.42417551075,50.4802882730698
"Lepidium pseudotasmanicum Thell.",46,1508.39130434783,270.599127719779,39.8976647248131
"Astrebla squarrosa C.E.Hubb.",97,2620.88659793814,321.383885080362,32.6315895252089
"Solanum dimorphispinum C.T.White",5,1813,378.899063076171,169.44881232986
"Chionochloa frigida (Vickery) Conert",1,961,NA,NA
"Xerochloa laniflora Benth.",46,2921.17391304348,253.259138639355,37.3410228150907
"Triodia fitzgeraldii C.A.Gardner ex N.T.Burb.",3,2623.66666666667,37.5011110946507,21.6512765854066
"Sida cordifolia L.",540,1702.42962962963,303.114330658742,13.0439639404235
"Triodia bitextura Lazarides",108,2658.12037037037,319.867049413965,30.779221180674
"Saxipoa saxicola (R.Br.) Soreng, L.J.Gillespie & S.W.L.Jacobs",9,1018.11111111111,159.203835101769,53.0679450339228
"Paspalidium globoideum (Domin) Hughes",39,2139.38461538462,170.941143362056,27.3724896958968
"Hierochloe redolens (Vahl) Roem. & Schult.",68,1088.38235294118,209.701139820799,25.4299985086345
"Anthotroche myoporoides C.A.Gardner",3,2476.33333333333,48.9931968066316,28.286235364769
"Lepidium echinatum Hewson",20,3100.8,108.392852745538,24.2373787014147
"Solanum papaverifolium Symon",16,1907.375,143.346142838469,35.8365357096172
"Sylvipoa queenslandica (C.E.Hubb.) Soreng, L.J.Gillespie & S.W.L.Jacobs",20,1603.95,314.283893620837,70.2760150369504
"Solanum cataphractum A.Cunn. ex Benth.",4,2224.25,619.752302671532,309.876151335766
"Chamaeraphis hordeacea R.Br.",20,2393.85,174.320115395725,38.9791627870449
"Triodia intermedia Cheel",28,2966,145.443892707552,27.4863121298103
"Chrysopogon latifolius S.T.Blake",31,2479.12903225806,275.706213439292,49.5182977354225
"Poa sallacustris N.G.Walsh",2,1375,14.142135623731,10
"Solanum campanulatum R.Br.",14,1521.14285714286,191.887730454297,51.2841531489721
"Lepidium platypetalum Hewson",45,2947.31111111111,292.406614635901,43.5894044930973
"Neurachne tenuifolia S.T.Blake",3,2827,134.725647150051,77.7838886488284
"Panicum larcomianum Hughes",50,2214.76,295.465289235228,41.7851019246949
"Solanum argopetalum A.R.Bean",3,2142,75.2861208988748,43.4664621672081
"Rytidosperma fortunae-hibernae (Renvoize) Connor & Edgar",5,906.4,105.545250959008,47.2012711693234
"Aira caryophyllea L.",197,1085.28426395939,336.856204418436,24.0000108349378
"Scandix pecten-veneris L.",260,1345.25769230769,392.261740559315,24.3270404398878
"Orobanche coerulescens Stephan ex Willd.",30,1024.93333333333,195.524393633498,35.6977069785288
"Corynephorus canescens (L.) P.Beauv.",173,1001.68786127168,282.536055987886,21.4808185618659
"Galium rotundifolium L.",117,1052.37606837607,236.707870536795,21.8836503724694
"Bromus commutatus Schrad.",160,1010.76875,266.54368756749,21.0721287163393
"Epilobium hirsutum L.",618,1129.1715210356,347.661825987873,13.9850096149692
"Rhinanthus glacialis Personnat",26,799.923076923077,81.4817393417313,15.9798838040373
"Arabis soyeri Reut. & A.Huet.",11,792,154.03830692396,46.4442970371253
"Arabis jacquinii Beck",1,1310,NA,NA
"Berula erecta (Huds.) Coville",393,1373.63867684478,505.618707402916,25.5050899114038
"Bupleurum longifolium L.",33,825.272727272727,82.8188055060838,14.4169035315499
"Bupleurum aureum Fisch.",1,874,NA,NA
"Orlaya grandiflora (L.) Hoffm.",85,1096.38823529412,184.820704243564,20.0466199929614
"Kickxia spuria (L.) Dumort.",93,1227.47311827957,303.393330276845,31.4604228000482
"Kickxia spuria subsp. integrifolia (Brot.) R.Fern.",56,1492.41071428571,168.873355106527,22.5666513058441
"Trientalis europaea L.",329,715.753799392097,153.002979583521,8.43532731998254
"Festuca heterophylla Lam.",109,999.669724770642,164.139848629932,15.721746146997
"Apera spica-venti (L.) P.Beauv.",235,907.212765957447,184.170342946277,12.0139484927736
