"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Setaria plicata","perennial",73,5.383768,0.404066,0.047292,0.003061
"Setaria poiretiana","perennial",88,5.524198,0.367175,0.039141,0.002539
"Setaria pumila","annual",392,5.017468,0.613805,0.031002,0.00057
"Setaria restioidea","perennial",34,5.416774,0.155295,0.026633,0.006573
"Setaria rosengurttii","perennial",NA,NA,NA,NA,NA
"Setaria scabrifolia","perennial",36,5.206537,0.365869,0.060978,0.006208
"Setaria scandens","annual",75,5.43537,0.352536,0.040707,0.00298
"Setaria seriata","no_life_form_on_database",NA,NA,NA,NA,NA
"Setaria sulcata","perennial",78,5.339218,0.286341,0.032422,0.002865
"Setaria tenacissima","annual",8,5.301056,0.636196,0.224929,0.027934
"Setaria vaginata","perennial",16,5.263468,0.213761,0.05344,0.013967
"Setaria verticillata","annual",472,4.483617,0.679038,0.031255,0.000473
"Setaria viridis","no_life_form_on_database",1203,4.500426,0.614195,0.017708,0.000186
"Setaria vulpiseta","perennial",218,5.387529,0.45762,0.030994,0.001025
"Setariopsis auriculata","annual",66,5.066283,0.440059,0.054168,0.003386
"Snowdenia petitiana","annual",7,5.284347,0.222102,0.083947,0.031925
"Sorghastrum incompletum","annual",13,5.410704,0.20307,0.056321,0.01719
"Sorghastrum nutans","perennial",440,4.676417,0.384388,0.018325,0.000508
"Sorghastrum secundum","perennial",29,5.196688,0.167631,0.031128,0.007706
"Sorghum almum","no_life_form_on_database",65,4.952327,0.559734,0.069426,0.003438
"Sorghum amplum","annual",9,5.437372,0.646133,0.215378,0.024831
"Sorghum angustum","no_life_form_on_database",18,5.759744,0.28979,0.068304,0.012415
"Sorghum arundinaceum","annual",192,5.291498,0.456863,0.032971,0.001164
"Sorghum bicolor","annual",NA,NA,NA,NA,NA
"Sorghum brachypodum","annual",9,5.708072,0.269795,0.089932,0.024831
"Sorghum bulbosum","annual",11,5.281534,0.241423,0.072792,0.020316
"Sorghum ecarinatum","annual",8,5.384032,0.162056,0.057295,0.027934
"Sorghum exstans","annual",7,5.800931,0.325751,0.123122,0.031925
"Sorghum grande","perennial",8,5.577912,0.218505,0.077253,0.027934
"Sorghum halepense","perennial",71,4.504594,0.705755,0.083758,0.003148
"Sorghum interjectum","perennial",27,5.289541,0.352913,0.067918,0.008277
"Sorghum intrans","no_life_form_on_database",20,5.549078,0.314877,0.070409,0.011174
"Sorghum laxiflorum","annual",68,5.504701,0.339582,0.04118,0.003286
"Sorghum leiocladum","no_life_form_on_database",34,4.941629,0.433477,0.074341,0.006573
"Sorghum macrospermum","no_life_form_on_database",3,4.726347,0.920826,0.531639,0.074492
"Sorghum matarankense","annual",14,5.243431,0.109186,0.029181,0.015963
"Sorghum nitidum","perennial",90,5.594852,0.3208,0.033815,0.002483
"Sorghum plumosum","no_life_form_on_database",153,5.172109,0.559238,0.045212,0.001461
"Sorghum propinquum","perennial",46,5.677925,0.298035,0.043943,0.004858
"Sorghum purpureosericeum","no_life_form_on_database",32,5.181879,0.376062,0.066479,0.006984
"Sorghum stipoideum","no_life_form_on_database",74,5.243277,0.565072,0.065688,0.00302
"Sorghum timorense de","no_life_form_on_database",NA,NA,NA,NA,NA
"Sorghum versicolor","no_life_form_on_database",69,4.987002,0.431599,0.051958,0.003239
"Spartochloa scirpoidea","perennial",26,3.990417,0.365763,0.071732,0.008595
"Spinifex littoreus","perennial",32,5.830708,0.348463,0.0616,0.006984
"Spinifex sericeus","perennial",68,4.810942,0.460623,0.055859,0.003286
"Spodiopogon cotulifer","perennial",48,5.52867,0.398006,0.057447,0.004656
"Spodiopogon sibiricus","perennial",178,5.115748,0.432709,0.032433,0.001255
"Steinchisma decipiens","perennial",86,5.354066,0.310005,0.033429,0.002599
"Steinchisma hians","perennial",1,4.990433,NA,NA,0.223476
"Steinchisma spathellosum","perennial",17,5.222242,0.278378,0.067517,0.013146
"Stenotaphrum dimidiatum","perennial",34,5.617905,0.482961,0.082827,0.006573
"Stenotaphrum micranthum","annual",3,5.256796,0.283893,0.163906,0.074492
"Stenotaphrum secundatum","perennial",133,5.3164,0.642615,0.055722,0.00168
"Stereochlaena cameronii","perennial",43,5.343266,0.333837,0.05091,0.005197
"Streptostachys asperifolia","perennial",70,5.271273,0.480228,0.057398,0.003193
"Thaumastochloa monilifera de","annual",NA,NA,NA,NA,NA
"Thelepogon elegans","annual",43,5.459445,0.259988,0.039648,0.005197
"Themeda arundinacea","perennial",25,5.5351,0.377632,0.075526,0.008939
"Themeda avenacea","perennial",NA,NA,NA,NA,NA
"Themeda triandra","perennial",751,4.784574,0.773233,0.028216,0.000298
"Themeda villosa","perennial",91,5.630635,0.472344,0.049515,0.002456
"Thrasya petrosa","no_life_form_on_database",75,5.724781,0.299324,0.034563,0.00298
"Thrasyopsis juergensii","no_life_form_on_database",NA,NA,NA,NA,NA
"Thrasyopsis repanda","no_life_form_on_database",3,5.552492,0.510669,0.294835,0.074492
"Thuarea involuta","perennial",18,5.843073,0.266039,0.062706,0.012415
"Thyridolepis mitchelliana","perennial",152,3.817669,0.421962,0.034226,0.00147
"Thyridolepis multiculmis","perennial",63,3.569362,0.376622,0.04745,0.003547
"Thysanolaena latifolia","perennial",68,5.939797,0.385823,0.046788,0.003286
"Trachypogon spicatus","perennial",429,5.371247,0.449482,0.021701,0.000521
"Trichanthecium cyanescens","perennial",114,5.718858,0.36958,0.034614,0.00196
"Trichanthecium parvifolium","perennial",168,5.641023,0.382361,0.0295,0.00133
"Tricholaena monachne","annual",80,4.756997,0.71061,0.079449,0.002793
"Tripsacum australe","perennial",21,5.575835,0.369646,0.080663,0.010642
"Tripsacum dactyloides","perennial",251,4.9527,0.385218,0.024315,0.00089
"Tripsacum laxum","perennial",22,5.762111,0.236757,0.050477,0.010158
"Tripsacum maizar","perennial",11,5.681655,0.332447,0.100237,0.020316
"Triscenia ovina","perennial",3,5.111994,0.13596,0.078497,0.074492
"Tristachya avenacea","perennial",25,5.54938,0.322688,0.064538,0.008939
"Tristachya hubbardiana","perennial",9,5.599855,0.112051,0.03735,0.024831
"Tristachya leucothrix","perennial",51,5.047244,0.460802,0.064525,0.004382
"Uranthoecium truncatum","annual",67,4.114958,0.55356,0.067628,0.003335
"Urelytrum digitatum","perennial",21,5.445009,0.341256,0.074468,0.010642
"Urochloa brachyura","annual",50,4.568256,0.513921,0.072679,0.00447
"Urochloa echinolaenoides","annual",3,5.412131,0.183361,0.105864,0.074492
"Urochloa glumaris","perennial",21,5.620853,0.408006,0.089034,0.010642
"Urochloa mosambicensis","no_life_form_on_database",217,5.052945,0.534006,0.036251,0.00103
"Urochloa panicoides","annual",69,4.767672,0.550647,0.06629,0.003239
"Urochloa rudis","annual",NA,NA,NA,NA,NA
"Urochloa setigera","perennial",9,5.545796,0.272815,0.090938,0.024831
"Urochloa trichopus","annual",75,4.91688,0.42992,0.049643,0.00298
"Whiteochloa capillipes","annual",35,5.458789,0.320491,0.054173,0.006385
"Xerochloa barbata","perennial",63,4.871636,0.520728,0.065606,0.003547
"Xerochloa laniflora","annual",46,4.875408,0.47619,0.07021,0.004858
"Yakirra australiensis","no_life_form_on_database",164,4.389655,0.635214,0.049602,0.001363
"Zea diploperennis","perennial",1,5.68358,NA,NA,0.223476
"Zea luxurians","annual",3,5.566566,0.039106,0.022578,0.074492
"Zea mays","annual",36,5.362579,0.433008,0.072168,0.006208
"Zea mexicana","annual",NA,NA,NA,NA,NA
"Zea perennis","perennial",5,5.503553,0.23283,0.104125,0.044695
"Zeugites americanus","perennial",36,5.615038,0.414915,0.069152,0.006208
"Zeugites capillaris","perennial",10,5.422647,0.236742,0.074864,0.022348
"Zeugites hackelii","perennial",2,5.442033,0.563717,0.398608,0.111738
"Zeugites latifolius","perennial",9,5.17745,0.335105,0.111702,0.024831
"Zeugites munroanus","annual",7,5.987898,0.289965,0.109596,0.031925
"Zeugites pittieri","perennial",8,5.806866,0.390374,0.138018,0.027934
"Zeugites sagittatus","perennial",NA,NA,NA,NA,NA
"Zeugites smilacifolius","perennial",14,5.434842,0.231037,0.061747,0.015963
"Zygochloa paradoxa","perennial",83,3.46626,0.392499,0.043082,0.002692
