"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Steinchisma_decipiens",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Steinchisma_spathellosum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Otachyrium_versicolor",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Plagiantha_tenella",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Hymenachne_amplexicaulis",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Anthenantia_rufa",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Reynaudia_filiformis",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Cenchrus_myosuroides",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Cenchrus_echinatus",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Cenchrus_brownii",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Cenchrus_pilosus",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Cenchrus_ciliaris",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Cenchrus_caliculatus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Cenchrus_agrimonioides",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Stereochlaena_cameronii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Snowdenia_petitiana",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Cenchrus_chilensis",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Stenotaphrum_micranthum",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Stenotaphrum_dimidiatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Stenotaphrum_secundatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_cernua",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_grisebachii",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Panicum_antidotale",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_megaphylla",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_sulcata",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_plicata",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_poiretiana",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_palmifolia",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_lindenbergiana",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_barbata",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_homonyma",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_kagerensis",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_orthosticha",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_nigrirostris",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_parviflora",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_pumila",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_longiseta",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_tenacissima",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_scandens",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_hassleri",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_paucifolia",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_restioidea",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_appendiculata",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Xerochloa_barbata",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Xerochloa_laniflora",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
