"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Arabis_amplexicaulis",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
"Arabis_pterosperma",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
"Arabis_bijuga",0.144689454756429,1.52370346898256,0.00149370300374826,5.62388522298388,"perennial"
"Arabis_flagellosa",0.144614095952774,1.52370346898256,0.00149370303232185,5.62388522298388,"perennial"
"Arabis_paniculata",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
"Arabis_serrata",0.144613562281697,1.52370346898256,0.0014937030325242,5.62388522298388,"perennial"
"Arabis_pycnocarpa",0.106850782054234,1.52370346898256,0.00149364343324563,5.63994426394327,"annual"
"Arabis_eschscholtziana",0.10685078192082,1.52370346898256,0.00149364343324625,5.63994426394327,"annual"
"Arabis_ciliata",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
"Arabis_scabra",0.144316657151085,1.52370346898256,0.00149370314510088,5.62388522298388,"perennial"
"Arabis_serpyllifolia",0.106850772518475,1.52370346898256,0.00149364343329028,5.63994426394327,"annual"
"Arabis_stenocarpa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_procurrens",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_stellulata",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_stelleri",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_juressi",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_planisiliqua",0.106850782970146,1.52370346898256,0.00149364343324134,5.63994426394327,"annual"
"Arabis_sagittata",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
"Arabis_allionii",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_pumila",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_soyeri",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_androsacea",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_scopoliana",0.144315157092226,1.52370346898256,0.00149370314566966,5.62388522298388,"perennial"
"Arabis_collina",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_bryoides",0.144314921021357,1.52370346898256,0.00149370314575917,5.62388522298388,"perennial"
"Arabis_carduchorum",0.144315026573106,1.52370346898256,0.00149370314571914,5.62388522298388,"perennial"
"Arabis_parvula",0.106846842265197,1.52370346898256,0.00149364345169354,5.63994426394327,"annual"
"Arabis_alpina",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_aubrietioides",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_nepetifolia",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arcyosperma_primulifolium",0.144314966058077,1.52370346898256,0.00149370314574209,5.62388522298388,"perennial"
"Arabis_caerulea",0.144315298077838,1.52370346898256,0.0014937031456162,5.62388522298388,"perennial"
"Aubrieta_intermedia",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Aubrieta_pinardii",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Aubrieta_parviflora",0.144314934398601,1.52370346898256,0.00149370314575409,5.62388522298388,"perennial"
"Aubrieta_gracilis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_verna",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
