"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Draba_hispida",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_nemorosa",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_sibirica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Abdra_aprica",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Abdra_brachycarpa",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Athysanus_pusillus",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_verna",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_brachycarpa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_nordmanniana",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_aculeolata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_patens",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_modesta",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_blepharophylla",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_oregana",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_furcata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Pachyneurum_grandiflorum",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_amplexicaulis",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_pterosperma",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_bijuga",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_flagellosa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_paniculata",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_serrata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_pycnocarpa",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_eschscholtziana",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_ciliata",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_scabra",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_serpyllifolia",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_stenocarpa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_procurrens",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_stellulata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_stelleri",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_juressi",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_planisiliqua",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_sagittata",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Arabis_allionii",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_pumila",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_soyeri",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_androsacea",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_scopoliana",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_collina",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Arabis_bryoides",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
